name,image,ingredients,calories,fat,carbs,protein
"""Pantry Raid"" Chicken Enchilada Casserole",https://www.edamam.com/web-img/4dd/4ddfee3a2d5f83895709f7f15b449ef0.jpg,Tomato sauce|Tomato|Cream cheese|Cream|Cheese|Taco|Vegetable oil|Vegetable|Oil|Bean|Bread|Maize|Cornbread|Milk|Beef tenderloin|Chili powder|Chili pepper|Chicken as food|Black turtle bean|Seasoning|Water,585.0143483847222,30.123816344045142,54.29020839215625,25.507878928447923
Pantry Raid Chicken Enchilada Casserole Recipe,https://www.edamam.com/web-img/0aa/0aac56e25fad550ae5a6e325d81f1eed.jpg,Milk|Cream cheese|Cream|Cheese|Black turtle bean|Chili pepper|Chili powder|Bean|Taco|Seasoning|Tomato|Vegetable|Vegetable oil|Oil|Water|Beef tenderloin|Chicken as food|Tomato sauce|Cornbread|Bread|Maize,585.0143483847222,30.123816344045142,54.29020839215625,25.507878928447923
Chef John's Chicken Marsala,https://www.edamam.com/web-img/b16/b1619681e7ab81d9320a112fd492ebf2.jpg,Flour|Wine|Marsala wine|Butter|Shallot|Salt|Oil|Olive oil|Parsley|Olive|Mushroom|Stock (food)|Chicken as food|Black pepper,672.6255625008598,43.9101290973195,22.080187083333403,27.235852847223246
Chef John's Chicken Riggies,https://www.edamam.com/web-img/6ed/6ed44008385fb1c53554aac9ea0a95ff.jpg,Rigatoni|Garlic|Clove|Meat|Water|Plum|Tomato|Plum tomato|Olive|Kalamata olive|Parmigiano-Reggiano|Cheese|Romano cheese|Black pepper|Salt|Onion|Wine|Oil|Olive oil|Broth|Chicken as food|Marsala wine|Bell pepper|Parsley|Cream|Whipped cream|Mushroom,1326.8879171831122,71.11351114775924,108.83401743570064,59.65078907175762
Chicken Marsala,https://www.edamam.com/web-img/04e/04e6a0ad3ff061a3cdfe72829eee2fb3.jpg,Chicken as food|Oil|Olive oil|Marsala wine|Kosher salt|Flour|Black pepper|Olive|Parsley|Prosciutto|Wine|Salt|Mushroom|Agaricus bisporus|Butter|Broth,586.9647118292645,34.859940667171294,21.214296797079477,40.88313293530591
veal steak pierino,https://www.edamam.com/web-img/50f/50f7be51ecfc72549b23a6a48ff1c058.jpg,Garlic|Grape seed oil|Flour|Juice|Kosher salt|Chicken as food|Stock (food)|Steak|Lemon|Salt|Shallot|Veal|Grape|Caper|White wine|Black pepper|Butter|Oil|Mushroom|Seed|Wine,931.1544584998923,67.21286220999961,14.741709824976105,55.8339275649954
Chicken Piccata with Mushrooms and Leeks,https://www.edamam.com/web-img/f06/f0669851fa00fe030e9d19909b86f4ef.jpg,Stock (food)|Agaricus bisporus|Juice|Lemon|Caper|Kosher salt|Salt|Wine|Oil|Olive oil|Chicken as food|Parmigiano-Reggiano|Flour|Olive|Garlic|Mushroom|Leek|Parsley|Butter|Black pepper,774.0663448364688,42.529000232748004,21.78736288921302,70.8653800178541
Chicken Piccata With Pasta & Mushrooms,https://www.edamam.com/web-img/0c2/0c2949b5962e7a6a79c96fba006d8cbe.jpg,Mushroom|Butter|Pasta|Oil|Olive oil|Black pepper|Lemon|Juice|Wine|Salt|Caper|Chicken as food|Cutlet|Olive|Garlic|Clove|Parsley|Flour|Broth,598.8295005769015,22.481148270441025,45.49055096917715,47.25676988465728
Four-Step Chicken: Kid-Friendly Piccata,https://www.edamam.com/web-img/fca/fcacc0107d1768ffdfe48d6cfe8a557e.jpeg,Edible mushroom|Bean|Chicken as food|Garnish (food)|Stock (food)|Juice|Lemon|Green bean|Oil|Olive oil|Onion|Carrot|Pea|Flour|Olive|Black pepper|Parsley|Butter|Salt,250.70645388652503,11.4263397219465,7.93354310296125,27.703798670432256
Grilled Pork Tenderloin with Cherry Salsa,https://www.edamam.com/web-img/390/39052361f9e1f415dfa56e95a4589b27.jpg,Lime (fruit)|Juice|Black pepper|Coriander|Jalapeño|Chili pepper|Olive|Olive oil|Shallot|Kosher salt|Salt|Vegetable|Vegetable oil|Oil|Pork|Pork tenderloin|Cherry,359.1198482828765,18.076297552030017,10.503858542355353,38.07940052968157
"Sweet, Salty, and Sour Marinade",https://www.edamam.com/web-img/a1f/a1f836895624bc2d187183011ffcc956.jpg,Sugar|Coriander|Chili pepper|Cymbopogon|Palm sugar|Lime (fruit)|Juice|Fish sauce|Ginger|Brown sugar,115.38264090646302,0.16331500000006086,27.99314542500653,2.5108845708432974
Sweet-And-Sour Pork Stir-Fry,https://www.edamam.com/web-img/ead/ead8c52a0b266d52745996156eb53a21.jpg,Vegetable oil|Vegetable|Oil|Cooked rice|Juice|Seed|Beef tenderloin|Pork|Pork tenderloin|Black pepper|Bell pepper|Scallion|Rice|Vinegar|Salt|Corn starch|Broccoli|Pineapple|Soy sauce,280.81009448998657,11.420729983405042,19.28135948332423,26.429576227793437
Chinese Sweet and Sour Pork,https://www.edamam.com/web-img/43b/43bc51010f7a5ef956d036725cdada52.jpg,Oil|Potato|Starch|Vinegar|Soy sauce|Black pepper|Ketchup|Rice|Bell pepper|Canola oil|Onion|Fish sauce|Ginger|Peanut|Kosher salt|Salt|Flour|Pork tenderloin|Pork|Carrot|Sugar|Pineapple|Baking powder|Water,169.40746661096304,2.95664188818054,20.878447222183535,14.03885749507275
Lighter Sweet & sour pork,https://www.edamam.com/web-img/8b8/8b801feb929311483e795a0816102d6b.jpg,Black pepper|Onion|Sugar|Vegetable|Corn starch|Broth|Ginger|Soy sauce|Flour|Water|Capsicum|Clove|Garlic|Sucrose|Vinegar|Oil|Sesame|Sesame oil|Carrot|Egg white|Egg as food|Dark soy sauce|White rice|Rice|Rapeseed|Cider|Tomato purée|Tomato|Scallion|Pork|Pork tenderloin|Five-spice powder,711.3219122285352,17.859051766319364,100.54984714242039,34.21351174104024
Elegant Beef Stroganoff,https://www.edamam.com/web-img/8d2/8d2b91799bb5aebe928a3e2f6370203b.jpg,Pastry|Puff pastry|Oil|Beef|Gravy|Onion|Steak|Round steak|Clove|Sirloin steak|Vegetable|Vegetable oil|Mushroom|Roast beef|Thyme|Sour cream|Cream|Garlic|Parsley|Garlic powder,577.4935943812292,39.86795604449578,26.20488981409964,27.814268812464423
Elegant Beef Stroganoff,https://www.edamam.com/web-img/e08/e08c10f8cac0c80c95f909ec44879a93.jpg,Paprika|Clove|Garlic|Red wine|Wine|Butter|Cream|Sour cream|Cream cheese|Cheese|Onion|Mushroom|Noodle|Flour|Black pepper|Beef|Salt|Water|Broth|Worcestershire sauce|Mustard (condiment)|Capsicum|Sirloin steak|Steak,573.1157794090278,37.27133200790278,19.912344126527778,35.484662918486116
Elegant Beef Stroganoff,https://www.edamam.com/web-img/7db/7db1634c640ba046d8bfe440d44928ec.jpg,Oil|Vegetable oil|Vegetable|Clove|Garlic|Garlic powder|Cream|Sour cream|Gravy|Puff pastry|Pastry|Parsley|Beef|Thyme|Sirloin steak|Steak|Round steak|Onion|Mushroom,486.4453714265626,33.95494842635677,25.803456244145835,18.943300451101567
Easy And Elegant Beef Stroganoff,https://www.edamam.com/web-img/073/0730cd652ca7ee18efc25ea123c94302.jpg,Egg as food|Beef|Round steak|Steak|Butter|Gravy|Sirloin steak|Noodle|Sour cream|Cream|Black pepper|Scallion|Onion|Mushroom,642.4273284119791,36.90128530296614,33.97339703371875,42.36049134463281
Easy and Elegant Beef Stroganoff,https://www.edamam.com/web-img/569/56969d863885e28437424a1126d169d9.jpg,Butter|Black pepper|Steak|Sirloin steak|Beef|Mushroom|Sour cream|Cream|Egg as food|Scallion|Onion|Noodle|Round steak|Gravy,574.0078372549478,36.35781137654036,21.066267334296874,39.523883860582025
Lemon-Grilled Salmon,https://www.edamam.com/web-img/6fb/6fb6a57a3af45be9e3b68b207b8c8619.jpg,Oil|Salt|Black pepper|Cheese|Salmon|Garlic|Clove|Lemon|Juice|Parsley|Dill|Olive|Olive oil,389.98298610000006,26.287609770250004,1.586714375,35.01461260775
Taima's Catch - Cedar Plank Grilled Salmon,https://www.edamam.com/web-img/ba8/ba8384f6d0854d58e021e7396f872e6d.jpeg,Black pepper|Salt|Olive oil|Vegetable oil|Oregano|Lemon|Dill|Olive|Thyme|Nut (fruit)|Pine nut|Basil|Vegetable|Clove|Garlic|Salmon|Oil|Marjoram|Zest (ingredient),612.9412451333334,52.33425380666667,8.88174155,29.846897709999997
"Cedar Plank-Grilled Salmon with Garlic, Lemon and Dill",https://www.edamam.com/web-img/a33/a33c072b35eae056086bd92e1083dd24.jpg,Zest (ingredient)|Lemon|Black pepper|Salt|Dill|Garlic|Clove|Olive|Olive oil|Oil|Salmon,447.87326735000005,32.97702352025001,1.029880625,34.93233010775
"Cedar Plank-Grilled Salmon with Garlic, Lemon and Dill Recipe",https://www.edamam.com/web-img/22b/22bf391a0f0d343273d74f3657935713.jpg,Black pepper|Salt|Olive|Olive oil|Salmon|Lemon|Garlic|Clove|Zest (ingredient)|Dill,447.87326735000005,32.97702352025001,1.029880625,34.93233010775
Grilled Cedar Plank Salmon recipes,https://www.edamam.com/web-img/a5d/a5dee6b3f3068ab3a319f9f24b2f2798,Black pepper|Salmon|Garlic|Dill|Salt|Clove|Lemon,730.7793462500001,46.597137525,2.7215395625,71.17334191249999
Chef John's Beef Rouladen,https://www.edamam.com/web-img/ee2/ee21be0bdf477fb984d91284ab0ca504.jpg,Gravy|Vegetable oil|Vegetable|Bacon|Onion|Pickled cucumber|Dill|Flour|Mustard (condiment)|Kosher salt|Salt|Beef|Black pepper|Dijon mustard|Broth|Paprika|Butter,831.9786931,56.830640663625,24.0535325,55.01490974175
Spinach Mushroom Quiche Recipe,https://www.edamam.com/web-img/4b7/4b7293ac73499175d86fc2cd84fbe3b0.jpg,Black pepper|Wine|Salt|Capsicum|Sesame|Seed|Oat|Rolled oats|Rice|Garlic|Clove|Whole grain|Wheat|Oil|Olive oil|Lemon|Juice|Sea salt|Flour|Water|Vinegar|Onion|Thyme|Baking powder|Tofu|Agaricus bisporus|Soybean|Soy milk|Milk|Basil|Sesame oil|Olive|Pastry|Spelt|Spinach|Paprika|Edible mushroom,272.22385090899377,19.29648588357639,17.622030399978087,11.123961016302056
Fool-Proof Quiche recipes,https://www.edamam.com/web-img/51a/51a79c9fd202adf777212756a4800f6c,Gruyère cheese|Thyme|Edible mushroom|Bacon|Salt|Garlic|Clove|Spinach|Onion|Cheese|Quiche|Milk|Cream|Mushroom|Bread|Cheddar cheese|Egg as food,569.445741686734,42.47164563417212,17.07312012631476,29.671348500556824
quiche lorraine,https://www.edamam.com/web-img/b0a/b0aacae4c3d07cf59e21f78d40ee4ee2.jpg,Butter|Black pepper|Flour|Cream|Leek|Oil|Olive oil|Ham|Sour cream|Nutmeg|Onion|Swiss cheese|Cheese|Egg as food|Corn starch|Salt,258.2787008929237,18.304662202386243,14.370830401791931,9.194086413692604
"Spinach, mushroom, and mozzarella quiche",https://www.edamam.com/web-img/ea2/ea2517befa31fcdcc014676fce06f3ed.JPG,Mushroom|Black pepper|Spelt|Parmigiano-Reggiano|Cheese|Salt|Onion|Olive oil|Olive|Milk|Skimmed milk|Oil|Bread|Mozzarella|Spinach|Herb|Egg as food,2085.12808,125.27821370000001,152.24786490000002,88.7016741
Asparagus Quiche,https://www.edamam.com/web-img/bfd/bfd935a2ec5ccf73997685f8de8c3123.jpg,Water|Cheese|Seasoning|Asparagus|Kosher salt|Thyme|Salt|Parmigiano-Reggiano|Flour|Ice|Egg as food|Black pepper|Butter|Ricotta,2958.3088451680596,182.69323718507496,205.177969423571,126.28716524488979
Broiled Tilapia With Parmesan,https://www.edamam.com/web-img/41e/41eb89224f7d18a444bf69988c7e583e.jpg,Salt|Basil|Sea salt|Yogurt|Strained yogurt|Lemon|Zest (ingredient)|Black pepper|Butter|Sour cream|Cream|Mayonnaise|Onion|Tilapia|Onion powder|Tarragon|Juice|Cheese|Parmigiano-Reggiano,360.82696413891875,18.945451832906375,2.382452214557188,45.85676083775643
Broiled Tilapia Parmesan,https://www.edamam.com/web-img/9c2/9c24be2a32c984df638b8898f2a96381.jpg,Juice|Onion|Tilapia|Butter|Lemon|Celery salt|Salt|Celery|Black pepper|Cheese|Parmigiano-Reggiano|Mayonnaise|Onion powder|Basil,226.49755942500002,13.73529022875,0.57462078125,25.386373692749995
Broiled Tilapia Parmesan,https://www.edamam.com/web-img/e6e/e6ed57e436a0a1286b477534cd56ba24.jpg,Lemon|Juice|Mayonnaise|Onion|Onion powder|Parmigiano-Reggiano|Basil|Cheese|Celery|Celery salt|Black pepper|Butter|Tilapia|Salt,226.49755942500002,13.735290228749998,0.57462078125,25.38637369275
Broiled Tilapia Parmesan,https://www.edamam.com/web-img/79b/79bc88feed6d3e502d576f4c2db6724f.jpg,Juice|Cheese|Parmigiano-Reggiano|Mayonnaise|Lemon|Celery|Celery salt|Salt|Butter|Onion|Onion powder|Black pepper|Basil|Tilapia,226.49755942500002,13.735290228749998,0.57462078125,25.38637369275
Broiled Tilapia Parmesan,https://www.edamam.com/web-img/71f/71f1efc1bf0c48d8a3cbdf4b67e4c9e6.jpg,Juice|Tilapia|Celery salt|Onion|Onion powder|Celery|Black pepper|Lemon|Salt|Parmigiano-Reggiano|Cheese|Butter|Basil|Mayonnaise,303.31507923333334,19.066111971666665,0.5881860416666668,32.74580659033333
Easy Beef Pot Pie,https://www.edamam.com/web-img/e5f/e5feedc00b093ada27c17e43186c811b.jpg,Potato|Worcestershire sauce|Mushroom|Water|Vegetable|Beef|Thyme,347.41911931823853,13.094742424242426,41.38275464016565,16.90802840909091
Easy Chicken Pot Pie,https://www.edamam.com/web-img/7fb/7fb18d154943f66720ef805eb75c9a93.jpeg,Cream|Milk|Vegetable|Chicken soup|Egg as food|Fat|Chicken as food,334.7241365210937,12.331889534652344,38.988588708437504,16.35184439302344
"Whole Wheat-Crusted Chicken Pot Pie with Kale, Butternut Squash, and Fresh Herbs",https://www.edamam.com/web-img/a1e/a1e29555a5e7764e28ff43ad6121e54f.jpeg,Dill|Water|Chicken as food|Bacon|Thyme|Black pepper|Kosher salt|Serrano pepper|Vegetable|Shortening|Chili pepper|Butter|Pea|Flour|Parsley|Kale|Ice|Cream|Salvia officinalis|Sugar|Pancetta|Stock (food)|Yam (vegetable)|Butternut squash|Salt|Whole grain|Wheat|Onion|Garlic|Clove|Whole-wheat flour|Wheat flour,573.0398809342965,35.944737758870744,42.49293845123998,22.498340389730526
Easy Chicken Pot Pie,https://www.edamam.com/web-img/fc0/fc014715a5caba0bfbc9d8c49cda665a.jpg,Cream|Chicken as food|Black pepper|Chicken soup|Vegetable|Poultry|Seasoning|Celery,345.4747254977224,17.812277052223973,36.266289257925976,9.772521105298877
Quick Chicken Pot Pie,https://www.edamam.com/web-img/f30/f300697482828bb54d9c982b48887b22.jpg,Stock (food)|Carrot|Biscuit|Pea|Maize|Egg as food|Bean|Green bean|Chicken as food|Vegetable|Garlic|Herb|Milk,304.006097628125,10.144406816687502,25.403118147695317,25.95942129765625
Cilantro Pesto-Stuffed Pork Tenderloin With Summer Succotash Recipe,https://www.edamam.com/web-img/8ea/8ea48f7f9ebd6e456f09fad44eb10dd8.jpg,Pork|Seed|Black pepper|Clove|Garlic|Juice|Red onion|Lime (fruit)|Nut (fruit)|Parsley|Parmigiano-Reggiano|Cheese|Kosher salt|Olive oil|Oil|Monterey Jack|Lemon|Succotash|Onion|Pork tenderloin|Beef tenderloin|Basil|Maize|Coriander|Pesto|Water|Edamame|Salt|Pine nut|Tomato|Olive,563.8500240066692,25.02459044573756,18.703781490530766,67.0168933348143
"date, feta and red cabbage salad",https://www.edamam.com/web-img/182/18261f985315e3825b3635a1a0e0714b.jpg,Juice|Lemon|Salt|Sesame|Parsley|Black pepper|Cabbage|Red cabbage|Lime (fruit)|Olive oil|Oil|Olive|Capsicum|Feta,194.8523838732073,11.44895839169186,21.69454156015773,4.453657699446493
Pesto & Mozzarella Stuffed Pork Chops,https://www.edamam.com/web-img/676/6765c034385da49de91c0acc192fad34.JPG,Olive oil|Oil|Pork|Pesto|Black pepper|Egg white|Mozzarella|Bread crumbs|Flour|Cheese|Pork chop|Lemon|Salt,546.0134237961229,29.503833932492764,23.366451825801622,44.24987493511738
Sun-dried Tomato Pesto-Stuffed Pork,https://www.edamam.com/web-img/efe/efe3b3ed2008d2db1029401498946445.jpeg,Pesto|Salt|Mustard (condiment)|Beef tenderloin|Pork|Pork tenderloin|Honey|Vinegar|Balsamic vinegar|Black pepper|Rice|Cooking spray|Sun-dried tomato|Tomato|Thyme,915.716361150598,27.36231706837736,91.61157316986072,66.85220631518197
Pesto Stuffed Pork Tenderloin,https://www.edamam.com/web-img/ef7/ef72f0c3ab128ac91cb707faa3c97847.jpeg,Walnut|Beef tenderloin|Coriander|Cherry|Olive oil|Oil|Olive|Salt|Vinegar|Balsamic vinegar|Tomato|Pork loin|Pork|Cheese|Parmigiano-Reggiano|Mozzarella,276.44914626269355,22.446861727488045,1.7814910282228065,16.596458868160756
Grilling: Sausage Stuffed Peppers Recipe,https://www.edamam.com/web-img/6a2/6a27aa4ec3418f5671a93599a7e279fa.jpg,Salt|Rosemary|Zucchini|Onion|Red onion|Italian sausage|Black pepper|Parsley|Bread crumbs|Bell pepper,248.38674115833336,11.090901055166666,15.533809942500005,21.77915482025
"Farfalle with grilled sausage, eggplant, and zucchini",https://www.edamam.com/web-img/287/2878f96862e2e7116d7cd1a72468542f.jpg,Italian sausage|Salt|Zucchini|Tomato|Black pepper|Basil|Cherry|Olive|Pasta|Olive oil|Oil|Eggplant,782.10864281849,22.39732543480967,109.84650792650582,38.2284400531145
Italian Sausage Stuffed Zucchini recipes,https://www.edamam.com/web-img/e39/e39fd44e6c35891a4610e6b91c8a35a5,Bread crumbs|Clove|Bread|Garlic|Tomato|Black pepper|Parmigiano-Reggiano|Zucchini|Oregano|Onion|Oil|Olive|Olive oil|Cheese|Italian sausage|Basil|Salt,455.9556119254688,32.257499017075,21.169207095357812,21.94199333471719
Italian Stuffed Zucchini,https://www.edamam.com/web-img/041/04184136f12f26ea58ee2a9c90238b50.jpg,Onion|Parmigiano-Reggiano|Olive|Feta|Olive oil|Oil|Rice|Cooked rice|Egg as food|Zucchini|Thyme|Dill|Oregano|Garlic|Clove|Tomato|Herb|Basil|Pecorino Romano|Romano cheese|Pecorino|Cheese|Marinara sauce,443.0929902759167,28.74522629908167,27.04001584070417,21.974083200263337
Sausage-Stuffed Zucchini recipes,https://www.edamam.com/web-img/00d/00dca395599691da535be18c2c4ba14c,Spice|Italian sausage|Lemon|Onion|Salt|Parmigiano-Reggiano|Zest (ingredient)|Bread crumbs|Garnish (food)|Zucchini|Olive oil|Olive|Juice|Egg as food|Oil|Garlic|Clove,581.8683172607913,40.02333278265031,31.300864220405458,24.55663366115623
Cocoa-Rubbed Grilled Pork Tenderloin with Cherry Salsa recipes,https://www.edamam.com/web-img/348/348edd91fcefe5e038d0a500e8794b10,Black pepper|Oil|Cocoa solids|Cherry|Chili powder|Chili pepper|Beef tenderloin|Pork tenderloin|Pork|Basil|Olive oil|Jalapeño|Kosher salt|Salt|Shallot|Sugar|Olive|Sucrose|Pomegranate|Molasses,347.1542492760201,13.113903486048288,23.711079095371232,34.89969704156947
Cocoa-Crusted Pork Tenderloins with Cherry Sauce Recipe,https://www.edamam.com/web-img/f7a/f7a130bb6818dc1cb1af00ca70e50e41.jpg,Garlic|Sugar|Olive oil|Salt|Wine|Shallot|Beef|Veal|Clove|Cherry|Coriander|Black pepper|Oil|Cocoa bean|Kosher salt|Pork|Cinnamon|Stock (food)|Nutmeg|Olive|Thyme,1509.3031035997853,52.23641025589928,67.49867499995248,189.7813963694909
Cocoa Krispiesandtrade;-Crusted Meatloaf with Asparagus Salad,https://www.edamam.com/web-img/861/8619386ea7a3eda70e5d60e0f432a4a0.jpeg,Olive oil|Salt|Kosher salt|Lemon|Sesame|Seed|Honey|Cocoa Krispies|Cocoa bean|Cereal|Olive|Pork|Ground meat|Black pepper|Bean|Bread crumbs|Bread|Oil|Scallion|Onion|Tomato|Navy bean|Mustard (condiment)|Garlic|Cherry|Garlic powder|Asparagus|Juice|Egg as food,915.8924705078294,49.54761152162745,79.9000487788261,42.800053152430216
Cocoa Cherry Pork,https://www.edamam.com/web-img/c85/c853f1ce9bd61dda87ce28aebd791172.jpg,Chili pepper|Black pepper|Cherry|Poblano|Cumin|Oregano|Salt|Kosher salt|Pork|Vinegar|Chipotle|Vegetable|Vegetable oil|Oil|Cocoa solids|Cocoa bean,288.1508340851583,8.251208386752257,13.861237916889516,37.63181118809327
Cocoa Rubbed Pork Tenderloin with Cherry C,https://www.edamam.com/web-img/d18/d18debef482557dd77cdda6f61bc988f.jpg,Cocoa bean|Clove|Pork|Rosemary|Cocoa solids|Coffee|Sea salt|Oil|Canola oil|Vinegar|Barbecue sauce|Water|Paprika|Ketchup|Onion|Coriander|Salt|Black pepper|Pork tenderloin|Beef tenderloin|Nutmeg|Cherry|Wine,243.82802430650815,7.550365694460722,17.770034930766183,27.192200000007688
"Potato, Cauliflower, and Cheddar Bake",https://www.edamam.com/web-img/daf/daf37e44cbed5917e242c4ca1c704a20.jpg,Broth|Thyme|Butter|Cheddar cheese|Cauliflower|Black pepper|Salt|Chicken as food|Potato,200.03546257387606,9.183098215646075,21.975937921124142,9.442952216258474
Baked Chicken Parm,https://www.edamam.com/web-img/6f7/6f7456d7de07c54c41e28053f7ec338b.jpg,Cheese|Mozzarella|Oil|Black pepper|Egg as food|Cheddar cheese|Bread crumbs|Pasta|Garlic powder|Garlic|Chicken as food|Salt|Parmigiano-Reggiano|Marinara sauce|Seasoning,1502.4589687500002,22.955255937500006,250.84452281249997,66.9921559375
Sloppy Cheesy Chicken Pasta Bake Recipe,https://www.edamam.com/web-img/54c/54c0e5223be33042aa8207a7e8651525.jpg,Parmigiano-Reggiano|Bread|Bread crumbs|Chicken as food|Lasagne|Noodle|Chipotle|Chili pepper|Milk|Flour|Black pepper|Butter|Kosher salt|Cauliflower|Cheddar cheese|Salt|Gruyère cheese|Stock (food)|Olive oil|Oil,778.052585931386,50.15553958197637,40.86174816969393,41.421241513843796
Baked Stuffed Tomatoes,https://www.edamam.com/web-img/753/753183179c0b905abab3d290546e3917.jpg,Tomato|Beefsteak|Garlic|Bouillon cube|Beef|Veal|Ground beef|Onion|Cheddar cheese|Herb|Basil|Clove|Oil|Chicken as food|Stock (food)|Olive oil|Olive|Bread crumbs|Thyme,1231.0805664058742,79.82454628903905,11.033567480447353,112.9557308593556
Baked Potato & Leek Soup With Cheddar & Bacon,https://www.edamam.com/web-img/0de/0de732ea9edf6aff055847afb00aed1a.jpg,Cheddar cheese|Cream|Sour cream|Black pepper|Milk|Salt|Kosher salt|Potato|Chicken as food|Broth|Garlic|Bacon|Leek|Chives|Clove|Butter|Scallion,527.8434797894063,39.82891645568312,28.55334353545156,15.920402605477813
Pepper Steak,https://www.edamam.com/web-img/aa7/aa7bd6995055a66f421b34edc7f716cd.jpg,Onion|Marinara sauce|Salt|Beef tenderloin|Black pepper|Balsamic vinegar|Vinegar|Clove|Garlic|Milk|Evaporated milk|Broth|Chicken as food|Beef|Chives|Corn starch,597.1208792838203,34.0955506475189,43.490809136135056,31.341470590399425
Pan-Seared Steak Au Poivre,https://www.edamam.com/web-img/929/929c4cb48160d84348130f5150000b2d.jpg,Olive oil|Oil|Black pepper|Olive|Beef|Cognac|Broth|Filet mignon|Butter,415.53675,32.952745,1.4673975000000001,27.141627500000002
Fabulous Beef Tenderloin,https://www.edamam.com/web-img/a00/a004b97dfacc5e8a8fba91df2c9f4681.jpg,Beef|Beef tenderloin|Butter|Soybean|Soy sauce,549.9412049755,32.34215974726833,1.5827875,64.52313085523167
Creamy Horseradish Sauce,https://www.edamam.com/web-img/c35/c35a317d8225c163985b8cd27d652c43.jpg,Cream|Sour cream|Horseradish|Black pepper|Salt|Kosher salt,37.44050000004058,3.5844206250005834,1.173928125009544,0.44588875000099754
Chef John's Fresh Salmon Cakes,https://www.edamam.com/web-img/b3d/b3d84c9f144289ec28a076b61acb9a7c.jpg,Dijon mustard|Seasoning|Black pepper|Mayonnaise|Onion|Oil|Clove|Garlic|Bread crumbs|Bread|Bell pepper|Olive oil|Olive|Cayenne pepper|Caper|Old Bay Seasoning|Celery|Celery salt|Salt|Mustard (condiment)|Salmon,424.2272978374136,29.936144754622845,5.7414635453875995,31.543452128876485
Chef John's Salmon Cakes,https://www.edamam.com/web-img/910/910cc821f55e932dbabc2d5d9f747fd1.jpg,Cracker (food)|Saltine cracker|Black pepper|Cayenne pepper|Salt|Olive|Olive oil|Oil|Bread|Bread crumbs|Butter|Caper|Salmon|Egg as food|Lemon,302.6608251026217,15.276001211748488,9.128201249979464,32.544204447546974
Asian-Inspired Salmon Patties,https://www.edamam.com/web-img/429/4298f59e909d050bccf39ebbcfefd38b.jpg,Oil|Ginger|Salmon|Rice|Bread crumbs|Bread|Lime (fruit)|Juice|Caper|Olive|Olive oil|Shallot|Egg as food|Chili pepper|Sambal|Black pepper|Vinegar|Soy sauce|Honey|Bell pepper|Garlic salt|Garlic|Salt|Clove|Cooking spray|Mayonnaise|Sesame|Sesame oil,341.73525182429427,20.20386653380021,19.769231263496117,19.287032203222772
Kris' Amazing Shredded Mexican Beef,https://www.edamam.com/web-img/8b7/8b7a8a1c39bd972baf620d931d2fb3ec.jpg,Chili pepper|Beef|Black pepper|Onion|Broth|Cayenne pepper|Chili powder|Chipotle|Adobo|Cumin|Garlic|Garlic powder,315.19666689464583,18.252616997435414,4.871963664083334,31.62309034301791
New Orleans-Style Barbecue Shrimp from 'Mastering the Art of Southern Cooking',https://www.edamam.com/web-img/fff/fff7a9ae5f5aab3e86900d3c3578cb79.jpg,Beer|Garlic|Oil|Lemon|Seasoning|Rosemary|Hot sauce|Butter|Black pepper|Worcestershire sauce|Salt|Clove|Juice|Bread,905.8247487459319,58.42917330078057,28.45716000381723,65.49987259372125
Spicy Baked Shrimp,https://www.edamam.com/web-img/e11/e11a513ba80b9225663d79e867295480.jpg,Olive|Olive oil|Baguette|Bread|Lemon|Cayenne pepper|Black pepper|Soybean|Soy sauce|Honey|Parsley|Juice|Seasoning|Oil,347.115895675,28.39026948425,7.828181391750001,16.09950163925
Shrimp Remoulade Slaw,https://www.edamam.com/web-img/1fa/1fa0d51f87366061895ebe96cb16a036.JPG,Remoulade|Scallion|Ketchup|Parsley|Spice|Mustard (condiment)|Cabbage|Onion|Lemon|Salt|Celery|Seasoning|Black pepper|Juice|Hot sauce|Worcestershire sauce,530.5966118740251,46.0210418689465,12.728584547836249,17.69709705780725
Commander's Palace Shrimp & Tasso Henican,https://www.edamam.com/web-img/966/9665ab8fe3c2b5e7d7251e4b44dd400a.jpg,Jalapeño|Cumin|Seasoning|Parsley|Seed|Vinegar|Cream|Flour|Black pepper|Garlic|Shallot|Corn syrup|Maize|Syrup|Butter|Red onion|Onion|Wine|Hot sauce|Spice|Bay leaf|Clove|Bell pepper|Okra|Chili pepper|Canola oil|Oil|Salt|Kosher salt,672.4075275666045,32.39286681233115,71.64435102232355,24.95447801899738
Shrimp Cocktail With Three Sauces,https://www.edamam.com/web-img/376/3767814a74fceafd7e1bd58ca6df3dc3.jpg,Chili pepper|Black pepper|Horseradish|Celery|Peel (fruit)|Lemon|Mustard (condiment)|Rice|Mayonnaise|Salt|Mango|Ketchup|Scallion|Juice|Vinegar|Parsley|Basil,863.041358890071,68.96199764509724,42.186064772677085,19.09080537568387
Cheesy Taco Lasagna,https://www.edamam.com/web-img/522/5226ec400b8dc525d28d155ee7d703e6.jpg,Jalapeño|Sour cream|Cream|Lasagne|Noodle|Egg as food|Garnish (food)|Cheese|Scallion|Salsa (sauce)|Beef|Ground beef|Ricotta|Taco|Seasoning,765.6432158653923,42.50342088109375,53.50119563620808,41.760037380652996
